Spike-contrast (120.0 s),Spike-contrast (108.0 s),Spike-contrast (97.2 s),Spike-contrast (87.48 s),Spike-contrast (78.732 s),Spike-contrast (70.859 s),Spike-contrast (63.773 s),Spike-contrast (57.396 s),Spike-contrast (51.656 s),Spike-contrast (46.49 s),Spike-contrast (41.841 s),Spike-contrast (37.657 s),Spike-contrast (33.892 s),Spike-contrast (30.502 s),Spike-contrast (27.452 s),Spike-contrast (24.707 s),Spike-contrast (22.236 s),Spike-contrast (20.013 s),Spike-contrast (18.011 s),Spike-contrast (16.21 s),Spike-contrast (14.589 s),Spike-contrast (13.13 s),Spike-contrast (11.817 s),Spike-contrast (10.636 s),Spike-contrast (9.572 s),Spike-contrast (8.615 s),Spike-contrast (7.753 s),Spike-contrast (6.978 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.338 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.764 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.015 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.011 s),Spike-contrast (0.01 s),group,y,days_after_treatment,chip,recording,file
0.1829537612146307,0.1360938578329882,0.1252297053239542,0.1360102643830922,0.147039442039442,0.1148089669954158,0.1319726956236243,0.2142377754880534,0.2152934958636616,0.1187248719271982,0.2248756908371036,0.1324988542491771,0.2724265558035204,0.2397975579255884,0.2463208436412187,0.2515315619426669,0.2959901577763989,0.2965330408641874,0.430219584448901,0.3393672039297726,0.4674625201948065,0.4832807734036843,0.3541566542182022,0.5513123186302037,0.5836606297887652,0.5500732071254877,0.6484908852273652,0.6605802910716012,0.7581093563810509,0.7574418550615295,0.7536598388691729,0.7506508427575916,0.7705432090521304,0.7677459104271825,0.7494752305668307,0.7620186935814877,0.7558456221549827,0.7645160316773669,0.7556665388718381,0.7496426271718095,0.7523752948025931,0.7507407874162758,0.740599380548971,0.739606324566747,0.7404692986905607,0.737280780808671,0.7453000527243034,0.7637192418940552,0.7493652708300291,0.7429262759924385,0.7545232832333382,0.7429250020996053,0.7404777834772733,0.7362565719232687,0.7343366325316095,0.734766958102992,0.7279873080647228,0.7250616436170491,0.721030119532235,0.7118348308400819,0.6979638969499443,0.6915030922541949,0.6644700664554837,0.6348336088618742,0.6186329739158377,0.5920179729386679,0.5688062846226497,0.5183497245429013,0.4882516821053143,0.4492152404194892,0.4057882959667098,0.3708913703127404,0.3374956435373514,0.3208882030442927,0.3041384123300887,0.291856368265526,0.2765927329367182,0.2663880511900436,0.2533380008868351,0.2430073142468498,0.2274874194350895,0.2124121271930555,0.1998730101576442,0.1852610738897533,0.1760749228067618,0.1647537832188115,0.1530183592025342,0.1490811044574659,0.1417540932777228,0.1347564126072842,CTRL,0,0,A2,20231115_165828,window01.csv
0.4998134469863836,0.4315142972036312,0.4294620804745632,0.38646091462041,0.3532158915219088,0.2861371427090812,0.2765573934224644,0.3053620652186345,0.2837722330707898,0.2430404845179201,0.1774197466320118,0.2691405692244801,0.2813328241796745,0.2179314596860283,0.1534362890961876,0.3404719878308563,0.3633169776824511,0.2569559159625385,0.3589047407499932,0.4531368922153654,0.3279352953330987,0.5365476631557001,0.5158522391148669,0.4932774222026043,0.5621258763618638,0.5915727737384927,0.5219326406836198,0.6856179949961868,0.6451752280673673,0.7449721276534,0.7154975087890373,0.7211516409833284,0.7419191811377388,0.6948160849152888,0.7003977472403695,0.7334370052841546,0.7179329336503913,0.7268423534918603,0.7269346111541555,0.7124848393827894,0.714885213940981,0.7226621333675151,0.7217732936094435,0.7053165034230129,0.7056332339322497,0.7010593756330891,0.6964106283661494,0.69783986989334,0.700052815628513,0.6940880400389767,0.6873053784566391,0.6817025509848754,0.6817135377454482,0.6845456425926424,0.6848998370418429,0.6869017943398372,0.6778677951122094,0.6782080945406856,0.6692931377266994,0.6658569251557558,0.6505459894690698,0.6309902831373976,0.6318112118910383,0.5986789595583042,0.5830393208815289,0.5484779544286197,0.5161807475815905,0.4920903540493332,0.4536432318258486,0.418001691066826,0.3869268181975273,0.3532361863941133,0.3311624660912478,0.3111219928801157,0.3021193753517241,0.2894274490531143,0.2800615141924618,0.2683111862718922,0.2562687895961582,0.2479591058406764,0.2304822416245663,0.2141847123844077,0.2040062987950958,0.1906818117343554,0.1807025077898844,0.1719061470937176,0.158295168621435,0.1548058203919761,0.1452401516705903,0.1373693069121185,CTRL,0,0,A2,20231115_165828,window02.csv
0.2807468879668049,0.2932147533920354,0.165891365854304,0.1868961765813755,0.327174032543677,0.1861053784021023,0.3151533032733821,0.3082926600399528,0.3393431108028712,0.370041022163352,0.1976819650750216,0.2871825235236759,0.3413757564041489,0.3322609836671648,0.308689530479824,0.321109935842482,0.3334546144784654,0.3293277714512749,0.3438342959063326,0.4400806557694022,0.4147874766771561,0.4709553279773992,0.5057668439716312,0.5592791122710904,0.5931835948745618,0.5685562881229665,0.6146559125674327,0.5979223975467425,0.6185921714088862,0.6038673227789626,0.6380771187085652,0.599251648087227,0.6175004572729588,0.6543091358051902,0.6674962143400845,0.6723356088503065,0.7045567161384697,0.7103608252842295,0.7093676141939705,0.7205512182411918,0.7036400222677526,0.7143969876551712,0.6957490456431534,0.6874037425893723,0.6879959036517965,0.6868969611404763,0.6804379171616649,0.6772129405485442,0.6699214040162302,0.6735431433113525,0.6558093825289969,0.6567988889080193,0.6488656058493024,0.6391621080904254,0.6377523619313258,0.6360388670993957,0.6104314457395706,0.6072389405600226,0.5947069836951844,0.5792004389272453,0.5692920475427994,0.5447358477528509,0.5268028112463629,0.5105430921184783,0.4752324117468133,0.4617776232043755,0.4348169762917305,0.3992417926688589,0.3856055141383011,0.3546214195118312,0.3274419563483181,0.2972957444488444,0.2828763278869165,0.2739782910073862,0.2659027826655877,0.2603897499469131,0.2530421721389094,0.2460504137325459,0.2320708582841204,0.2231221501007214,0.2109026681129227,0.1999022918567747,0.1905991572688716,0.1791250977083728,0.1703655524755657,0.163119068427426,0.1555154867627394,0.1484297768059549,0.144888207847661,0.138708267419638,CTRL,0,1,A2,20231116_005828,window00.csv
0.0834093673965936,0.0977037712895377,0.0833333333333333,0.3068734793187348,0.3122718978102189,0.3642160959746641,0.2842913625304136,0.3489710938541436,0.2585208885503834,0.3158053949658204,0.3228123651190149,0.3401173318810329,0.3473358196532508,0.3483128341867257,0.4358812001295888,0.4735760052458912,0.4864877785030892,0.4273506207912149,0.509775305805322,0.5576774282740652,0.5393611548707108,0.5047500192366883,0.4463196284113477,0.4919931031576452,0.5165087612543148,0.599827956326633,0.5474338832877323,0.5242645553702181,0.5607888869941609,0.4993698851504078,0.4849424091867614,0.587346193121287,0.5673782122193542,0.5706174210436619,0.6328944851964657,0.6453017716486243,0.6407619405581948,0.653205974985653,0.6472581269716304,0.6522740859440096,0.617767452044288,0.6277474821423482,0.6082083964367482,0.602089930508521,0.6099342447613063,0.6106826426748829,0.6063144806327033,0.6096700138617784,0.6067632116171567,0.6041123133937134,0.6023798646381665,0.596332434416043,0.5875613499486553,0.5777359218450779,0.5769463120491922,0.5676966038503881,0.5619608269422318,0.5651710101486683,0.5459858701920259,0.54553199945109,0.527890381430805,0.5064275561984098,0.4894835183173695,0.4666739283793465,0.4526203497055814,0.433531653635978,0.404228273279432,0.3889573536573715,0.3572032424025063,0.3414873555543591,0.3192981170795297,0.2942368388626881,0.2828319328866038,0.271932549651151,0.2672602237602932,0.2578823270043146,0.2483018666085033,0.2362542750660811,0.2270683693301898,0.2140178762372647,0.2032836139625426,0.1921329040892882,0.1845835417640988,0.1729508650370094,0.1659669436205879,0.1575088092831363,0.1487055262395833,0.1451440395337662,0.1410300216767996,0.1351353005497639,CTRL,0,1,A2,20231116_005828,window01.csv
0.2976615855644584,0.2411693199930866,0.1451359931587192,0.1415638348362601,0.1380246073891926,0.1549412277420366,0.2563556581307147,0.2477637797002291,0.2383918466679552,0.235475981635572,0.2368228871242201,0.2269274483166772,0.2278970711809323,0.2680146692987947,0.2646037110817646,0.2241735269298542,0.1763421238084641,0.1751789763884565,0.1733704731837152,0.1898312875656209,0.1591082008295105,0.1665137553685162,0.1613837152414326,0.2003935650294096,0.1525104353011329,0.1656981236281377,0.1747873508479509,0.189970022318186,0.2189176975094837,0.2103049409768855,0.1971862796526199,0.2362873131747906,0.20685005020733,0.1746903881317064,0.2106522352004688,0.2061261408173531,0.225332778702163,0.2070267299635739,0.2143314195132324,0.2314229652888819,0.2089806859742486,0.2037271163177328,0.1961753976078629,0.1983961285416948,0.1700510628191426,0.193983096213066,0.1413209199309794,0.1560197091275666,0.1570624220483217,0.1489587587333473,0.1488989267962458,0.150800625820907,0.1553956358097592,0.1529894813523029,0.1656355890111588,0.1681123828655312,0.1713129546031501,0.1701388505645633,0.1703974937730635,0.1629364834089395,0.1637502161491963,0.1597914666136871,0.1573139369322634,0.1490837113644809,0.1445130296575093,0.136866039006192,0.133293598672568,0.1255894894464005,0.1147065153806249,0.106424873897639,0.1080175715499828,0.1029881016765819,0.0927423538371541,0.0975485921788942,0.0912826569243165,0.086141433317513,0.0832967259375356,0.0789748457522544,0.0732981240089329,0.0720783067147897,0.0694396309091511,0.0649871414222801,0.0602752728998576,0.0575821458924294,0.0542712920755105,0.0537822430216002,0.05014900497787,0.0477660290725268,0.0471593396688042,0.0450873426709786,CTRL,0,1,A2,20231116_005828,window02.csv
0.3034180222993968,0.0983366843355876,0.2462986656918296,0.2781027234509231,0.3454355890042203,0.26019009321879,0.3310277827206413,0.4156223847205743,0.4415939704450694,0.3932587104969308,0.5792708148017773,0.5904992655007755,0.4912048894842551,0.5106689921299,0.5533183916152467,0.5700953579172519,0.4932029740956358,0.5173812140004893,0.530811536487483,0.5003422609306828,0.4905812988741303,0.4972756244286652,0.5596596152626651,0.5821233464299305,0.6467111784228882,0.5920861522387432,0.5701399344457132,0.5253034713856033,0.5588763336077652,0.5008372012189458,0.5265056306700068,0.5340787387269782,0.5918551564017397,0.6172998098233619,0.6407928329164398,0.6630175799941632,0.7022503662864231,0.6491817108743828,0.6290047500475051,0.645917127392932,0.6323237759310916,0.6456575339346511,0.6434516133950241,0.6290255300367258,0.6429131388877817,0.6213324783463869,0.6170082237841635,0.6214401696841835,0.6126732175723282,0.6048090810718927,0.6119991817409427,0.6048021837347057,0.6016265810935809,0.5966652969992724,0.60303638300542,0.5952397125633981,0.59435022389702,0.5879922989033651,0.5775232368767427,0.5636890204425893,0.5579941162545486,0.5413815786784827,0.5310375663160846,0.5205949699741711,0.4979808180414517,0.4773693182899552,0.4461026191695548,0.419642758804356,0.3847495904667763,0.3546512680815947,0.3309571146436776,0.3053655759652962,0.2828365351800445,0.2689843055983982,0.2656262851768233,0.258419273308314,0.2503296250081421,0.2427135526567399,0.2338672586160002,0.2234588555155472,0.2095518347835671,0.2002141509883516,0.1939436434932284,0.1840244184556951,0.1714567662799848,0.1646851681013094,0.1548283092020077,0.1497212015792814,0.1439564754247269,0.1347831840124145,CTRL,0,1,A2,20231116_085828,window00.csv
0.1952975753122703,0.1319617927994122,0.0373989713445995,0.1443056576047024,0.0778839088905216,0.1138868479059515,0.1891256429096252,0.262439224645119,0.2388042819735237,0.3766951184476084,0.3098904866318862,0.2510799750804124,0.3598230245579949,0.3815386730211617,0.4803075682732359,0.5095021005109468,0.5684619239010371,0.5432570578869594,0.5331020890933309,0.471980669770186,0.5578223687048025,0.5102193515753575,0.4698246684385648,0.4921289135176398,0.5589859089625766,0.5597597786945947,0.5317804771481731,0.5362560249816312,0.5485589959530566,0.4944558923150393,0.522092009761074,0.5262295864199225,0.5926667233731385,0.6265187554467335,0.5961148283221637,0.6022284135138116,0.587886537344156,0.589799610964383,0.6159847891317988,0.5931914234762075,0.5882887244090934,0.5904198982229842,0.5733764589068424,0.5654505432038291,0.5684756067622697,0.5715936221550966,0.5735021251419868,0.5791716118207397,0.5812037393399138,0.5764893164082214,0.5807185124984013,0.5711722498888798,0.5668020638760201,0.5606641574455273,0.5555903494551548,0.5505005308415303,0.5493800602736801,0.5414589230985164,0.5349528006574814,0.5267769636040406,0.5090435495937797,0.5019324116428343,0.4813704633268207,0.4696196908275257,0.4449975204081798,0.4201227181105938,0.4000908355877122,0.380526526809698,0.3466625676651077,0.3243577022197196,0.2995019157046754,0.2824925406197593,0.2591418362871949,0.2515879526280811,0.2426821988917327,0.2409774029447379,0.2296105653393769,0.2200370238203853,0.2123120575033521,0.203663599703651,0.1938987695257283,0.1843713380852095,0.1735144826409677,0.1662671937891254,0.1597728946548681,0.153580138647675,0.1447725802745132,0.1387836082406883,0.1367156095874671,0.1292528310877722,CTRL,0,1,A2,20231116_085828,window01.csv
0.4997830598180208,0.4153985039979365,0.4035336600464276,0.3758060355945318,0.2980295229952518,0.2958473046169719,0.275986587567707,0.2620246353170291,0.2464534433840598,0.2043215369537908,0.2035078669074026,0.3037125278555029,0.2946964944062488,0.2233685839566675,0.3033326588670053,0.2720274493453018,0.3755775984563241,0.498849873831367,0.5644115773293662,0.5964915321451829,0.6242639882384613,0.5658459510421463,0.631155045320315,0.5735382234479475,0.5922310073341719,0.5795763108673049,0.5834857397733475,0.60381413669884,0.5736949930017634,0.5989727535468727,0.5704096978298211,0.583788018372665,0.5693540176207866,0.6310422324720448,0.6346306696660176,0.6336291558829252,0.6157378275149709,0.6110299807310079,0.5730251944933112,0.615829405580386,0.5733267643789208,0.5724130311161792,0.5552448416965637,0.55738202710696,0.5891782572498941,0.5888290124474768,0.5837491247449422,0.5870309138295461,0.595186360835602,0.5890230503987114,0.5869388840337076,0.5852302590748317,0.5802417003098072,0.5747780128277701,0.578847211808691,0.5745178524418864,0.5689128488545895,0.5691504764234198,0.5625629992069987,0.54876667398243,0.5371054404648963,0.5235929007620205,0.5178138924603646,0.5061020429987009,0.4781450338260068,0.4548652969699199,0.4316181200843784,0.3994271736281028,0.3804633467562119,0.3414313055206355,0.319642105807362,0.2902574460014995,0.2673814168500958,0.2589096420950505,0.2495736646627774,0.2469731830644283,0.234989184325441,0.2254585834147221,0.2213684514316922,0.211316252425217,0.2027470702078777,0.1931298706836991,0.1785499778493019,0.1718668304955669,0.1624818335335955,0.1561251187452386,0.1462264211823343,0.1416953443749967,0.1376154645469412,0.1304516047996128,CTRL,0,1,A2,20231116_085828,window02.csv
0.2008467067047356,0.0934823274588953,0.0515408092940829,0.1252338288864822,0.2554888254405828,0.1411341931672738,0.1292704538741754,0.1755439598306586,0.1546716550162449,0.2342719306881953,0.2732598208132322,0.2972826622034065,0.1588559614059269,0.3533363660322377,0.4115216821167948,0.3616225263365167,0.4351645803971716,0.4526110233195556,0.4658016256578708,0.4695307879633856,0.4722366929655819,0.5506296812338073,0.5326082659907586,0.4953833226763016,0.5704710709512064,0.5233458904066909,0.5143961981184487,0.526550899526395,0.6544384274607732,0.7059498904930303,0.7469909581881867,0.8014972467352446,0.8064420350052833,0.8066556369770574,0.8127146611726835,0.7928135200057279,0.786740080042562,0.755574276067774,0.7648554868182931,0.733021906598115,0.7066669399137752,0.6908987991526341,0.6867822557124195,0.6796713116331158,0.6853211200282375,0.6849262386381987,0.6770029218051234,0.672532650763605,0.672363485674245,0.6754512391158333,0.6685657472648407,0.6647053653039618,0.6644565911332669,0.663718210941295,0.658380479731967,0.6566797663412784,0.6544005447059681,0.6510784522709905,0.6431813672918134,0.6342674343159287,0.6193745449890818,0.6099080451482949,0.5904006797910009,0.5678979514904697,0.5555681979137382,0.5304483709337294,0.5057948354641004,0.4713473094192694,0.4524146315533596,0.4141790146222148,0.3829051797255343,0.3570743653348412,0.3294513336637243,0.3014593690906659,0.2814674417525846,0.2644777130326235,0.2551886063219194,0.2440111470096053,0.2326946801321449,0.2230631735101429,0.2148343479557614,0.2058414796719756,0.1979355835350149,0.1852425970062671,0.1784103002182462,0.1686113479951193,0.1604575807745926,0.1552662065471671,0.1516263482852542,0.1439552506013954,CTRL,0,1,A2,20231116_165828,window00.csv
0.1693147964250248,0.0671662002347205,0.0347567030784508,0.1570371039090006,0.1160512774216845,0.0173783515392254,0.0879750835063645,0.0951069784237609,0.2177936264331497,0.156991965333574,0.171030062291234,0.2306581204297192,0.2686911332031646,0.2648225108672193,0.2929320849284046,0.2838588103409305,0.2821632035610881,0.3939315464777337,0.3542671481891385,0.3355000485894789,0.3685920029810668,0.4063569722586296,0.3207868741463888,0.3586385509854419,0.3986380603438946,0.4786720303967474,0.5340607972917535,0.4900949435780045,0.6069237844308869,0.6323650039906161,0.6875935229002373,0.6583358074993156,0.7008709011980664,0.6852571470831313,0.6758189130308897,0.6612945155203095,0.6594384504365538,0.6577370245246325,0.6563152143455164,0.6314157978948229,0.6156857201839938,0.6170300182709658,0.6147369357525763,0.6135518480230222,0.611564557767347,0.598838961838356,0.6102699266163932,0.6064859314900934,0.5987970164188114,0.603910037035691,0.6047142826790063,0.5983573973108548,0.5952613126613953,0.5904802724050475,0.5926418555629319,0.5910384251322591,0.5856360682979694,0.5823734163149624,0.5741437361929254,0.567999570725098,0.5534234009214463,0.5478082911794784,0.5290248301610673,0.5197951263688181,0.5035368711039215,0.4797390795556205,0.4603349721579708,0.4473883914526688,0.4125399534664767,0.3858883623858223,0.3541637974378942,0.3297248933208429,0.3057898998458263,0.2810971602110707,0.2599034288493081,0.2477171574674125,0.2391391408221597,0.2323315462825845,0.2236430438358281,0.2154360648950878,0.2066711790843823,0.196731360238467,0.1893842212410734,0.1794236474252564,0.172498173165202,0.1670123854214563,0.1604513484817637,0.155587593969458,0.1522196300537386,0.1444098048337094,CTRL,0,1,A2,20231116_165828,window01.csv
0.4998472869596634,0.3951286764705882,0.3407169117647058,0.3286764705882353,0.3348544211829288,0.3485294117647058,0.3840992647058823,0.4846507352941177,0.4248161764705882,0.4601487359164606,0.5497242647058823,0.4756433823529412,0.5957442233043159,0.5834093851132687,0.477009422628871,0.5024632780686445,0.5015596930410637,0.5086772435739576,0.4634017337618863,0.4363001084915927,0.3707336423699914,0.4164887161043309,0.551034170130181,0.5162155801930501,0.5103718032316497,0.5959298225577214,0.3098457078837452,0.4234590928064088,0.4839876161706247,0.5931730184603264,0.6754721218725608,0.7645067128740805,0.7509386738929807,0.7307182760491583,0.7096405919661734,0.7135199595280708,0.6702866468767855,0.6817299491149524,0.6696221538528087,0.6998931562697696,0.6619234541182959,0.6666185825948175,0.649559839045003,0.6465844774921643,0.6409978834695015,0.627568710359408,0.6464363451396736,0.637913177173443,0.6478452722886029,0.6306205395761246,0.6252991254865917,0.6326405484068627,0.6280101863240701,0.6201334567834487,0.6298002270761246,0.6161565203287197,0.6120742660575259,0.6062947506668108,0.598500373954729,0.5865250842524511,0.5887396847066032,0.5636767904772203,0.5628157439446367,0.5441688022635525,0.5211284129000864,0.4955375621756055,0.4794491038602941,0.4455690915152825,0.4342826658466695,0.3953893274221454,0.3694069900248702,0.3420082416468425,0.3197708716299019,0.2931176357951268,0.2727425389273356,0.2563137975778546,0.2446723165369089,0.2322150025681228,0.2241938189338235,0.217749666594579,0.2103862546856978,0.1957541934742647,0.1852919730392156,0.1790993322880623,0.1718465141111591,0.1626149572880623,0.1561090731329296,0.1569068582396193,0.1478679613159602,0.1400013584018166,CTRL,0,1,A2,20231116_165828,window02.csv
0.3818612418768791,0.3366997799905027,0.2670309101575283,0.2945621371327942,0.2686254249591752,0.2260473861378495,0.2255227177959891,0.2201237644437688,0.2317687204281528,0.2122906000660203,0.2073159112684138,0.2235634144934118,0.1943903609027312,0.2110078048348077,0.2259244764089385,0.2053236862147753,0.1663451637982692,0.266244571053946,0.1838910121733357,0.211516795617214,0.2692021306584017,0.2049474974005586,0.247402297578291,0.285601856574518,0.3095686908630605,0.4254551903274299,0.4437169469999658,0.3749171297731073,0.4176168001297931,0.3644001441525513,0.3579312290610115,0.4485950521713004,0.6530807828648585,0.7474048174048173,0.7712040537726548,0.7861860650345256,0.7874174862189656,0.8013959827922149,0.7943009689659033,0.7834218442593835,0.7810274408115703,0.7733034638091604,0.7651628239845898,0.7534299626624998,0.75444899808895,0.7488380912118109,0.7445616437253127,0.7425372848663051,0.7358101674183005,0.7340211868862515,0.7316196245889522,0.7276032998872444,0.7261334846922818,0.7283373001775518,0.7281774265829413,0.7221706684923468,0.7227376305013666,0.721655354302707,0.7177474932659748,0.7138596508386718,0.7035513781922373,0.6987410012564857,0.6905454678521612,0.6792453567078941,0.6644935134795275,0.6449939061937064,0.6268809063064807,0.5934713837610941,0.578632262842053,0.5432415636311739,0.5081251652110793,0.4797811279629461,0.4467678555211022,0.4126453466613307,0.3782848280590538,0.3487407697197907,0.3221516625232908,0.3004517693428782,0.2829568263903928,0.2648298374951721,0.2469984431153262,0.2327350571506415,0.2178489881746625,0.2034917839403354,0.1946085802309578,0.1859480486213753,0.1743327954097184,0.1726872049029891,0.1662190140861469,0.1574431396109717,CTRL,0,2,A2,20231117_162331,window00.csv
0.3999342702976851,0.0452785224903187,0.0907032908266933,0.3518994852751587,0.5029602216024956,0.5550027851959995,0.8586737611236086,0.7812671444473829,0.8944587565240396,0.900161871298506,0.9367288656208334,0.8803990104264198,0.8877719933180651,0.9092587513829264,0.8925165325591816,0.8346248124080176,0.8457683600876236,0.8254804067451398,0.8210846883386711,0.7818068997746404,0.6166361131051501,0.6214454319192156,0.5976874829544808,0.5928220572830075,0.7019004486920805,0.678829085475242,0.6963990624101292,0.7039692745654268,0.5586378583610531,0.5578908835333504,0.5498039426626377,0.5595723876566959,0.5496457866667519,0.5459472533451114,0.6581796598146011,0.6272863118817066,0.6329337068056187,0.5933859616091164,0.6310315011592873,0.6179627460463452,0.6324918906243846,0.6263455135157394,0.6056319008863968,0.5926059270849839,0.5993599968078889,0.5988233541852845,0.5837304586349638,0.5764374593646948,0.5809622990440793,0.5791783564573566,0.577347463926586,0.5696566620071665,0.5621821114176331,0.5667829190229265,0.5631838078330182,0.5517268708819157,0.5435259316286597,0.5437801735766614,0.5238588358076187,0.5290170915484275,0.5174718657496032,0.4941379949750279,0.4887772093678523,0.4876580330886926,0.4606805976050825,0.4497551507028723,0.4214809082502614,0.3988531293766003,0.3703110861941875,0.3500093275781866,0.3262166411152843,0.3076144982775999,0.2853596835124769,0.2672288946868653,0.249032885281259,0.2340513128311183,0.2214892582592104,0.2092417384381436,0.1984115224562739,0.190136299772361,0.1859791962026419,0.1794496844226072,0.1728970688806524,0.1741982505089645,0.169266421100091,0.1649995369486712,0.161843600339289,0.1612948305340098,0.1608629667697151,0.1570022988701577,CTRL,0,2,A2,20231117_162331,window01.csv
0.2480919748107133,0.2034262727146622,0.1433971424608128,0.1828013707598363,0.2161227369327354,0.1943860827641941,0.1921176355084799,0.1873679713083082,0.2006632524766156,0.1725652898056097,0.1633535424858341,0.1473582222595464,0.1633350329770363,0.1236407808210638,0.1350359658980368,0.1322870158173341,0.1388079296328997,0.1127408551049258,0.1252707893475482,0.1056625771231207,0.1154274295645616,0.1465769436572045,0.1280452299108642,0.1705690818695591,0.1466072039450779,0.1082942990980266,0.1473901580973033,0.1774261231010416,0.2225036846530227,0.2852930374522134,0.2656813731346412,0.2251567370553243,0.2883351709702645,0.2887384692745179,0.3570497399122814,0.4510719554140467,0.5149803179180233,0.5232279402104553,0.516463926779842,0.5261411945833039,0.5768898256802488,0.5952148744049355,0.56991563388621,0.5891670786140382,0.6019603762134106,0.5749273067741587,0.5715738460188509,0.5487148024236181,0.5602627331315636,0.5497534292667942,0.544139753013056,0.5178283373819328,0.5240660737939469,0.5161275024198235,0.5157850937282054,0.5112775838393463,0.5091689004708222,0.5017004564266473,0.4930880097819085,0.4844119419218098,0.475677559731363,0.4673897588266068,0.4563901924385037,0.4407424292837813,0.4334902087751253,0.4174143898920603,0.4005634881614916,0.3858204951909043,0.3656163836179791,0.3491236441621927,0.3273886701363435,0.3070200424487244,0.2846854199149949,0.2680796754682151,0.2475787926233374,0.2275402505036221,0.2105157684791895,0.1961474590348169,0.1805036716183294,0.1654904905034918,0.1534671993015825,0.1416584336612213,0.1338664533076506,0.1238614645335229,0.1176866469509404,0.11074434774768,0.1060202413980567,0.1018520596653267,0.1006380319453311,0.0961508557268227,CTRL,0,0,A3,20231115_140043,window00.csv
0.2459655117115525,0.2025224660093788,0.1600503430997024,0.1695684164290122,0.1674835005694264,0.1268667779207631,0.1212413094146188,0.1219210153625034,0.1158929616183464,0.0986162697195985,0.1009342718232012,0.0914377715704531,0.1114485356460941,0.1148302255333062,0.120673311808314,0.0867069052631291,0.0931799578447623,0.1231865933914351,0.0813134871411917,0.0959377855865116,0.1261381398612878,0.1242449244607382,0.1462148929954098,0.1651040152718768,0.1468755328283946,0.1545004766863648,0.2097082913864882,0.2457661632065165,0.2486727002126276,0.2458091975723206,0.2938601629792374,0.3017694247596321,0.3036490311311391,0.2976353861713272,0.2796683441593627,0.276927189495163,0.2818180291660933,0.2780228215660979,0.2929767955535485,0.2871651497028276,0.3034410462021339,0.3021509652563613,0.2940032956231483,0.2900928059829517,0.2939632754287101,0.2832885247741022,0.2782886152598842,0.2729279959029051,0.2578058301938344,0.2617412323801561,0.2606256078382403,0.2502699118487512,0.2578345630351103,0.2486756163317491,0.244787818080145,0.2491230706337956,0.2346696627372905,0.2331619174012676,0.2259685363293422,0.2221292298197071,0.2198660541513733,0.2157920740607311,0.212608617344444,0.2067445414266674,0.2041685902004029,0.202069808091658,0.1945374179509008,0.1863720687151993,0.1790338633689243,0.1731704773947037,0.1672327509053793,0.1577979515828678,0.1497373482413158,0.1453054452368319,0.136446174432758,0.1281805314255924,0.1247752698510126,0.1171193798137109,0.1098819459615978,0.1039298805667969,0.0992705237618005,0.0934024346121346,0.0890508341742697,0.084560638163834,0.0804232128222289,0.0776963572136163,0.0733599283094461,0.0709643124347624,0.0673165501492878,0.065355779328453,CTRL,0,0,A3,20231115_140043,window01.csv
