Spike-contrast (60.0 s),Spike-contrast (54.0 s),Spike-contrast (48.6 s),Spike-contrast (43.74 s),Spike-contrast (39.366 s),Spike-contrast (35.429 s),Spike-contrast (31.886 s),Spike-contrast (28.698 s),Spike-contrast (25.828 s),Spike-contrast (23.245 s),Spike-contrast (20.921 s),Spike-contrast (18.829 s),Spike-contrast (16.946 s),Spike-contrast (15.251 s),Spike-contrast (13.726 s),Spike-contrast (12.353 s),Spike-contrast (11.118 s),Spike-contrast (10.006 s),Spike-contrast (9.006 s),Spike-contrast (8.105 s),Spike-contrast (7.295 s),Spike-contrast (6.565 s),Spike-contrast (5.909 s),Spike-contrast (5.318 s),Spike-contrast (4.786 s),Spike-contrast (4.307 s),Spike-contrast (3.877 s),Spike-contrast (3.489 s),Spike-contrast (3.14 s),Spike-contrast (2.826 s),Spike-contrast (2.543 s),Spike-contrast (2.289 s),Spike-contrast (2.06 s),Spike-contrast (1.854 s),Spike-contrast (1.669 s),Spike-contrast (1.502 s),Spike-contrast (1.352 s),Spike-contrast (1.217 s),Spike-contrast (1.095 s),Spike-contrast (0.985 s),Spike-contrast (0.887 s),Spike-contrast (0.798 s),Spike-contrast (0.718 s),Spike-contrast (0.647 s),Spike-contrast (0.582 s),Spike-contrast (0.524 s),Spike-contrast (0.471 s),Spike-contrast (0.424 s),Spike-contrast (0.382 s),Spike-contrast (0.344 s),Spike-contrast (0.309 s),Spike-contrast (0.278 s),Spike-contrast (0.25 s),Spike-contrast (0.225 s),Spike-contrast (0.203 s),Spike-contrast (0.183 s),Spike-contrast (0.164 s),Spike-contrast (0.148 s),Spike-contrast (0.133 s),Spike-contrast (0.12 s),Spike-contrast (0.108 s),Spike-contrast (0.097 s),Spike-contrast (0.087 s),Spike-contrast (0.079 s),Spike-contrast (0.071 s),Spike-contrast (0.064 s),Spike-contrast (0.057 s),Spike-contrast (0.052 s),Spike-contrast (0.046 s),Spike-contrast (0.042 s),Spike-contrast (0.038 s),Spike-contrast (0.034 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.025 s),Spike-contrast (0.022 s),Spike-contrast (0.02 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.015 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.011 s),group,y,days_after_treatment,Spike-contrast (30.5 s),Spike-contrast (27.45 s),Spike-contrast (24.705 s),Spike-contrast (22.234 s),Spike-contrast (20.011 s),Spike-contrast (18.01 s),Spike-contrast (16.209 s),Spike-contrast (14.588 s),Spike-contrast (13.129 s),Spike-contrast (11.816 s),Spike-contrast (10.635 s),Spike-contrast (9.571 s),Spike-contrast (8.614 s),Spike-contrast (7.753 s),Spike-contrast (6.977 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.337 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.763 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.014 s),Spike-contrast (0.01 s),Spike-contrast (39.125 s),Spike-contrast (35.212 s),Spike-contrast (31.691 s),Spike-contrast (28.522 s),Spike-contrast (25.67 s),Spike-contrast (23.103 s),Spike-contrast (20.793 s),Spike-contrast (18.713 s),Spike-contrast (16.842 s),Spike-contrast (15.158 s),Spike-contrast (13.642 s),Spike-contrast (12.278 s),Spike-contrast (11.05 s),Spike-contrast (9.945 s),Spike-contrast (8.951 s),Spike-contrast (8.055 s),Spike-contrast (7.25 s),Spike-contrast (6.525 s),Spike-contrast (5.872 s),Spike-contrast (5.285 s),Spike-contrast (4.757 s),Spike-contrast (4.281 s),Spike-contrast (3.853 s),Spike-contrast (3.468 s),Spike-contrast (3.121 s),Spike-contrast (2.809 s),Spike-contrast (2.528 s),Spike-contrast (2.275 s),Spike-contrast (2.048 s),Spike-contrast (1.843 s),Spike-contrast (1.659 s),Spike-contrast (1.493 s),Spike-contrast (1.343 s),Spike-contrast (1.209 s),Spike-contrast (1.088 s),Spike-contrast (0.979 s),Spike-contrast (0.881 s),Spike-contrast (0.793 s),Spike-contrast (0.714 s),Spike-contrast (0.643 s),Spike-contrast (0.578 s),Spike-contrast (0.52 s),Spike-contrast (0.468 s),Spike-contrast (0.422 s),Spike-contrast (0.379 s),Spike-contrast (0.341 s),Spike-contrast (0.307 s),Spike-contrast (0.277 s),Spike-contrast (0.249 s),Spike-contrast (0.224 s),Spike-contrast (0.202 s),Spike-contrast (0.181 s),Spike-contrast (0.163 s),Spike-contrast (0.147 s),Spike-contrast (0.132 s),Spike-contrast (0.119 s),Spike-contrast (0.107 s),Spike-contrast (0.096 s),Spike-contrast (0.078 s),Spike-contrast (0.07 s),Spike-contrast (0.063 s),Spike-contrast (0.051 s),Spike-contrast (0.037 s)
0.254071224051539,0.2123747315676449,0.0797244094488189,0.1675912670007158,0.2483446671438797,0.1785075161059413,0.1848156764495347,0.1898711524695776,0.1527380100214745,0.2088931734560577,0.1261632068718683,0.1710808876163206,0.2575204420262192,0.169797020470866,0.1905692875513722,0.1818444260327246,0.1852674556475911,0.2193691754002063,0.2379843763369018,0.3032898068029113,0.2757699010814117,0.3019684898002358,0.3391516661972922,0.384432517298974,0.4940524314143634,0.5258467614620629,0.5107243529195379,0.5095621863635831,0.5270634781272089,0.5397740865132035,0.5171355901178264,0.464830239421443,0.4961769546162781,0.5043381120303431,0.4753735446396149,0.4490340866852115,0.457590892284502,0.4496583239247982,0.4433443269288178,0.425603144184012,0.4315687245746778,0.4392498425475866,0.4668911724454493,0.4580737697971976,0.4668600832689343,0.4699709671162926,0.4545687549721489,0.4453526013825255,0.4329660663237344,0.4262416628239687,0.4140093606358998,0.4090180332095462,0.3945567731428324,0.3934478580659418,0.3784533051574981,0.3655847801857287,0.3493651798329967,0.33929667693689,0.3189957279170641,0.3007496328822228,0.2791217133550802,0.2591923875942065,0.2426465828092417,0.2240867353447811,0.2076829741157279,0.1924467187416281,0.184842273093637,0.172471982093546,0.1640616836330091,0.1577537253128914,0.1497348794302514,0.1427892430681555,0.1371355287002929,0.1302663821236733,0.1238290842111987,0.1188887882596702,0.1151502120066912,0.1082892108191241,0.1051231893786101,0.1024276571280415,0.0985200683555637,0.0961025727147873,0.0948534250029932,LSD,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1735345327916425,0.1165326258187546,0.0507420611889561,0.1409087140369787,0.1616781361412818,0.1329906309592902,0.0865599867341016,0.1381311665699361,0.0947682613381974,0.1276013597545808,0.1362241936821159,0.1125114003813945,0.1875051819915429,0.1017743139043197,0.1658237293756736,0.132980580950195,0.1835736919847272,0.1495800707464342,0.286125466700259,0.2879616381534807,0.3027302966956528,0.3181450242258692,0.341686146808864,0.3618006976516578,0.4412319155310666,0.4721216280822802,0.4832544171718573,0.5280397590591897,0.489783660294482,0.49856747691225,0.5320958044253736,0.5265496977784104,0.5146428663824534,0.5227126805875852,0.4973639390867881,0.4898447422078454,0.477617437006765,0.4317126972306623,0.4600731636597782,0.4409643149446141,0.4690205179881135,0.4749911904635686,0.4768633680075745,0.4888496804861696,0.4834337731900628,0.4804761956972683,0.4754811506357906,0.4660369589656467,0.4598507050277045,0.4396605023401956,0.4313429140909683,0.4228947913777665,0.40597371266381,0.3950959699790461,0.3886083220646311,0.3688752552574039,0.3571922652705495,0.3411105298369518,0.3284313976964985,0.3095028879786049,0.2872720498185053,0.2698995432981946,0.2490840088236153,0.2286694641202912,0.2108869558339142,0.196480435742862,0.1852116737522363,0.1763221482425415,0.1683166537910725,0.1606511935386682,0.1518957470296795,0.1457950804311654,0.1375554351790983,0.1309012652596195,0.1243200668552441,0.1198132938371943,0.1146482249488187,0.1089254639522399,0.105378536864546,0.1011806014339084,0.0984120064684315,0.0951107263170775,0.0955079974981757,LSD,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0846073765335155,0.079861790890569,,0.0772996237102994,LSD,1,0,0.1569523113466106,0.1331993422254705,0.1082587246482733,0.1342956331079846,0.132285766490042,0.1125525306047871,0.1038735611182167,0.1711505590823336,0.2812281480771014,0.1762872063881805,0.2223178611083781,0.1410789462454591,0.3582077846870569,0.2995762521414975,0.272638377232068,0.2627501799077776,0.2889507506838983,0.3662045378497129,0.4857846426266095,0.4476294358109479,0.5150836434684075,0.4697386321626233,0.557943888485539,0.5248928759142802,0.5233543202242843,0.5331605601908783,0.5122774700959092,0.5242495695677449,0.4615112851339131,0.47412566740293,0.4542060723560457,0.4484090285216612,0.4203662656143571,0.4012628137103082,0.4125314480878157,0.4370544390985326,0.4243641292340092,0.446854943561711,0.4202068965340594,0.4198785361014079,0.4131925135551594,0.4103846209234623,0.3941100743151808,0.3851337065095118,0.3645066301154001,0.3516084868723015,0.3457767663706753,0.3270575118925554,0.3219004365577962,0.3052726257317615,0.2885177703017196,0.2723472365651674,0.263150056216963,0.2489933537365247,0.2256096826918179,0.2085687671874226,0.191342376219392,0.1783648703951241,0.1665157964457095,0.1544882980832005,0.1459303673642966,0.1388406300965683,0.1311949472672688,0.1239506545333836,0.1196870918515811,0.1132429603468952,0.1082644857261407,0.1050181692643407,0.0986347592098436,0.0936040900814889,0.0901042394504956,0.0875529750808758,0.0811115597143121,0.0784772613684393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6531740303156934,0.4239750691906796,0.3261968680016057,0.2987123604739055,0.4347764897601129,0.3048882405276774,0.2396284936543781,0.320978060958753,0.2715420261227978,0.24599133908569,0.2735332316427692,0.3406546878601852,0.3732265705143502,0.368670243538544,0.3045780065447245,0.5080206167468003,0.2035106877943426,0.3055166940192096,0.3560171163146042,0.3895854865121348,0.4562908132057068,0.5508070828285804,0.6014032692380628,0.6245702499751404,0.6624956446058995,0.6075357876466296,0.6035711848276434,0.6348086454866604,0.6639149204967884,0.6659565784560637,0.6338155387937977,0.5756823450728669,0.5900857644027349,0.5803548125175118,0.5708951760477754,0.5822314353303155,0.5378000163546894,0.5151122280113478,0.5140345249885325,0.5160856107161952,0.5169601679325772,0.525061150020731,0.5271922365465309,0.5403499582848528,0.5378678402136157,0.5257948141076781,0.5252946166475824,0.529567896431906,0.524888011989774,0.5154201255269495,0.5118030388417765,0.5084010572978372,0.4961206987275079,0.4911143567678522,0.4772214935231638,0.4582705519157929,0.4423490785522144,0.4341134311474067,0.4173745592651721,0.3995309543292116,0.3704799841736693,0.3421827218891178,0.3249699915882533,0.2996635810361243,0.2795804016865436,0.2622583321683226,0.2492889871324022,0.2361263126667935,0.2217520193880185,0.2131731322027218,0.2062816616008105,0.1958883557538411,0.1871714488353621,0.1792722814763698,0.1661684543696149,0.16426985970471,0.1566531861370567,0.1474616140093261,0.1408448416161843,0.1374976531173435,0.1318495817528699,0.1265067292064288,0.1288998025348139,LSD,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1454576678687961,0.0892151811780869,0.1799759574102696,0.0925639704619611,0.2383632060398023,0.1281126567061652,0.222564981178223,0.2251869300985545,0.2070366625585754,0.227493361892681,0.1869801648224077,0.161771501573472,0.241060166878344,0.2565910076667453,0.3161076073938481,0.2089565028957316,0.2182834621104703,0.3031498459540711,0.3403135919549506,0.4585249809317553,0.448030358051711,0.4683077427845403,0.4702800737839302,0.5022943138080931,0.5083877328387136,0.4957463310596108,0.5043181829031262,0.5448541395117765,0.5577715598615006,0.522949918270346,0.540047297059025,0.5199492495150184,0.520959567370648,0.4977960065592945,0.5251504256115295,0.5281538073196902,0.5018636366469345,0.4847899018094231,0.4782647070424867,0.4877472784257459,0.4701386203253719,0.4914305922499944,0.4811246792399135,0.4761659995470707,0.4827090122177976,0.4808847251764376,0.4825151176834111,0.4767309816733944,0.4773287144201018,0.4646484829710318,0.4671219885824684,0.453466675301968,0.4500804516333327,0.4387296584995369,0.4269237331226524,0.4138530664958402,0.4072476484361242,0.3818526057694881,0.3718392907523523,0.347987023690365,0.3311901772032825,0.3156730923866047,0.2899912257907427,0.2675726458233655,0.2480140001590806,0.2307128507035554,0.2134932008357249,0.2039256763633608,0.1944133847876959,0.1840512366318601,0.1794917435106728,0.1699009536650124,0.1613935146587335,0.1537986256599569,0.1481372970034492,0.1366692335650109,0.1317031488973962,0.1282930336388336,0.1216127482842032,0.1181319698365703,0.1149113691615167,0.1107008517244162,0.1108638528659492,LSD,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2037960122699386,0.1778182515337423,0.1379409509202454,0.0955713190184049,0.1638228527607362,0.247898235623297,0.1938217830888977,0.1956950063384249,0.1911880936744141,0.1903954348516454,0.1944215241848073,0.1726076553834157,0.1969838695958956,0.1753685745186759,0.2588191236865067,0.2728201763670203,0.2593831896117297,0.2756707274230343,0.3401454229554045,0.3579823731890477,0.3514897633780883,0.2925837653219371,0.3226267321433032,0.3523091798091277,0.3781633435582822,0.3695951756896503,0.4017266205515289,0.4066272450310505,0.3945184509743535,0.375747977128844,0.4194650635133812,0.3943073075616601,0.3755577112043128,0.3968930533026507,0.3753177237754238,0.3842562167630211,0.401239810022688,0.3858633428764227,0.4008496566393354,0.3957248605862645,0.3955875651980243,0.3882066208554435,0.3841744740831707,0.3818921568829266,0.3788156496660595,0.3796522531104153,0.3725719899816672,0.3657023107982557,0.3626576046084513,0.360073285007904,0.3552026386484248,0.3443829517306353,0.3338734370736337,0.326011832668202,0.3192881526246127,0.3109029214517702,0.2991060974196902,0.287511870257043,0.280176924352629,0.2651710057029182,0.2488866841996312,0.2320544649074108,0.2162382322913922,0.200105610185978,0.1856423369340208,0.1727746327957394,0.1622627480079384,0.151475344856788,0.1458990500951924,0.1384002980741183,0.1364141823726272,0.1294413371982699,0.1243846285261959,0.1158614605190729,0.1125205390916105,0.1075108899822161,0.1022582758179959,0.0971837847326771,0.0955384079542888,0.0938161014716398,0.0885374789659314,0.0861643844310255,0.0861431359541821,LSD,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2124533582089552,0.2129975124378109,0.1466884328358209,0.1627798507462686,0.1820871010339473,0.2032804726368159,0.1981118508555249,0.2019012104800606,0.1858843680334096,0.2074582792777466,0.2246983485580054,0.2087323205842683,0.2591844980952021,0.1729015462101916,0.1892078767386385,0.1263220718423683,0.2189427531166409,0.2551361986298524,0.281687974050615,0.4577547275714047,0.3242972666343049,0.3899162896130031,0.3667567933884137,0.3574631001269628,0.4205159913996844,0.4352066282278157,0.4830393477182106,0.4983034338417585,0.4887957845957993,0.4939885194322254,0.4960148646000726,0.499320618178848,0.4703529360827666,0.4710904963579548,0.4538400542462545,0.4415265246364518,0.4454284952556537,0.4307866240244029,0.4410820185712166,0.4521163048247737,0.4485370900039361,0.4419971162787427,0.4286000091827311,0.4197358720997949,0.4260687909596651,0.4091318038017532,0.4208175680702827,0.4080294447765062,0.4029546559097978,0.3962302291899495,0.3934466635618878,0.3799244847653094,0.3739303937086454,0.366140836070535,0.3540896520430272,0.3453336870047729,0.332955267203092,0.3141661931492179,0.3068555527447508,0.2947584555743286,0.2778018436816075,0.2650006910969436,0.2428595075663511,0.2247606061461727,0.2113469003979738,0.1962964488705593,0.1830821498942854,0.1729014917056762,0.1650312908324185,0.158822670423088,0.1516904605155428,0.1429251948158445,0.1388743283117955,0.1316789009515544,0.1279981950477711,0.1222918755105071,0.1169419328394305,0.110930204968627,0.1071591040057795,0.1047841930061291,0.099918982770641,0.0989800105504814,0.0974094371890547,LSD,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1428574540480574,0.082466227536256,0.1055375885733933,0.1124652115125401,0.1740476311697344,0.0938127614267244,0.114975854657595,0.1483957438056958,0.1189417439570915,0.2106512911915185,0.1750674072741361,0.1143570548454314,0.2074037011904462,0.1853334519248312,0.1238645418552196,0.0872971489963245,0.1431834285175761,0.1904708339717072,0.2673345251242536,0.3088349136802044,0.3002083385732371,0.2908865212093141,0.2374329557753158,0.3135841708335396,0.3864636221875696,0.4058935242294386,0.493742127405059,0.5251450606739925,0.5172871963642062,0.493183425836584,0.518246794528376,0.4926320628613874,0.4755141931815372,0.470744622721067,0.4781305037718329,0.4480076044401961,0.4504358899005296,0.4379953652446435,0.4367383210242612,0.4369837810232206,0.413885346359036,0.4118829367563036,0.4050459722599647,0.4103050141225492,0.410710615197821,0.3914057041008003,0.3819610592781076,0.3825352229276634,0.368786302828692,0.3566216982055539,0.3538922911549316,0.3445396412937577,0.3416651533489769,0.3274016476152576,0.314375945637668,0.3098169466099919,0.301045137368316,0.2873816971512927,0.271851079172223,0.2582108651852583,0.2464727874675673,0.2310135349760704,0.2181466910671938,0.2033502560317682,0.1870733689463965,0.1753916901023304,0.1669493670770308,0.1546944168267032,0.1450691478737997,0.1370551542752629,0.1303458875171467,0.1244017185185185,0.1168894211248285,0.1124440438957476,0.1074100762688614,0.1028993287608596,0.0992747515317787,0.0942951425697302,0.0916515884773662,0.08887990781893,0.0863855670781893,0.0861636652949245,0.084668049382716,LSD,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1150208096859629,0.1111615588346575,0.0404086265607264,0.075520242149073,0.1589860007567158,0.0708286038592508,0.1471812334468407,0.0808172531214529,0.1648127128263337,0.1193997218973162,0.1249039827194752,0.146052074031555,0.1217785098007694,0.1665393024769437,0.1507774550131522,0.1491083534730885,0.1245093191825053,0.1932952210997836,0.2448739895198199,0.2582381170161525,0.2442834871996377,0.2114682751491806,0.1523318695404219,0.2281380610999143,0.2896282388212713,0.3831167934629733,0.4246451076639206,0.4696325693314087,0.4596433007895317,0.4486141334119374,0.4034901041220641,0.3938233600482119,0.3958840319333616,0.3975891984469694,0.3867847578192998,0.3836397486018364,0.374228082868779,0.3726502901073639,0.3604646082785556,0.355243355876,0.3526225751008837,0.3475254310227138,0.3389013520900406,0.339638319030471,0.3219034198972453,0.3210261065742114,0.3074316182609235,0.3048951727359302,0.2906154671512341,0.295082181409388,0.2793735790623242,0.274077560758515,0.264325919992412,0.2534855203379975,0.2489623749379489,0.239825043062861,0.2299123506960182,0.2192597897927664,0.2085186846060679,0.1969471063191821,0.184816060902395,0.1725495935793548,0.1613819612784489,0.1503525741822209,0.1377611334649993,0.1298301910464511,0.1214103218852526,0.1136687227791049,0.1068534508663439,0.0997140798966194,0.0966239657461762,0.090090639756399,0.0861655304950348,0.0812908938075623,0.0788809284931039,0.0747990990753399,0.0717044539474053,0.0685040265376598,0.0663775798777704,0.0661411861503907,0.0642556829086243,0.0622784456836559,0.0625037977997885,LSD,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3195948009609324,0.1731161846733277,0.1399192620034716,0.1545534264649516,0.2304540213001417,0.151606565702234,0.1643704418928463,0.1940875612340507,0.1756225696005104,0.1495661019158842,0.1695360847128676,0.1165558585997085,0.1528196583774998,0.2068583587821596,0.1779132402457696,0.2029389019924881,0.2276422060125116,0.2092123985953194,0.254185061481329,0.3175200526909269,0.2549421284668526,0.2608094479495197,0.2913884022002966,0.3246491604082623,0.3871720651494898,0.4606822219677834,0.455446276197486,0.4958706105611313,0.4811335291532603,0.4917620946048814,0.4597631938057765,0.4629201837935731,0.4658706458066321,0.4676520599825994,0.4804947631321298,0.4659443324295571,0.4535273945704708,0.4592836874124968,0.4520640213906258,0.4471371529439823,0.4456505868593883,0.443381162163539,0.4494449620184781,0.4388572808459335,0.4333335592612996,0.431709322765769,0.4189111626850686,0.4065502451880519,0.4024989120094288,0.3912519113383748,0.3840951562634899,0.3803118194462331,0.3689959005149215,0.3583273643535363,0.3481927284622256,0.3346239517643286,0.3191753272346472,0.3070608637260699,0.2926601396342007,0.2759186819226426,0.2577567637152192,0.2432304398888999,0.2255351072834258,0.2062757088305831,0.1939734826727587,0.1810864349095281,0.1697635488196887,0.1624273081037283,0.1554097301740505,0.1465808233393622,0.1411887476957707,0.1323756010767408,0.1262902140503202,0.1211240605721785,0.1143699134944795,0.1106987931891855,0.1039961178432219,0.1009357404771801,0.0976844892389422,0.0955209520819473,0.0928031491135804,0.0890577420323581,0.0904256101189994,LSD,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1697406055824045,0.1061741789131078,0.0434954137488904,0.0877305454186803,0.1340368872669888,0.114656277739422,0.07342933228129,0.1202781339382582,0.0884702633395798,0.1328533385935496,0.0936482887858763,0.1660567500624306,0.1268349176878057,0.2416571579091499,0.2208179314087267,0.2117490262697764,0.1883022290533641,0.2544937498673341,0.3129654406928212,0.3528884103797223,0.3573843420449512,0.3651795397345626,0.4071795383683154,0.4068115990440324,0.463907863988124,0.5189770038501142,0.4782780960094289,0.5014302430780058,0.5122438016396451,0.4518502189302433,0.4729766518707527,0.5255210002576354,0.4918259872949322,0.4780295473096939,0.5048907915631559,0.5132874284011382,0.4915392991766204,0.4958663951488252,0.4662239508144208,0.462550396730401,0.4728085532831479,0.4760251381950194,0.474218245405132,0.4836776281914627,0.487811434932994,0.4760591279725199,0.4569557194208417,0.4494799896290142,0.4437614488901598,0.4355242357994696,0.4251134321474458,0.4164410367191195,0.4127678019417475,0.4015400741581034,0.3907051257023913,0.3787285583096658,0.3671435460363236,0.3537692539749153,0.3369930124705486,0.3189106332203367,0.3018356090782026,0.2816457042424723,0.2630281916429279,0.2438859024743154,0.2270241167013081,0.2117366125283766,0.2009598119404566,0.1899430548409606,0.1814617069957754,0.1731954443645778,0.1653366397957898,0.1560039097923613,0.1482719649156696,0.1412855927326601,0.1336893504384138,0.1277192588006815,0.1216083552730858,0.116004754869279,0.112436440606451,0.1103203411885051,0.1062725278117352,0.1043383856591815,0.1033551244629978,LSD,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1705117496783963,0.0974314445921998,0.0764764022732888,0.0945024794119361,0.1216558650857291,0.0732872866549858,0.0667698782577864,0.200714098934356,0.1597503958330167,0.163221514824944,0.1589324025485811,0.1951696421947456,0.2159593308511899,0.1794420095138991,0.2180708053020949,0.2648829722668039,0.233096680675168,0.2932109089740425,0.2408620272651297,0.4077902251235608,0.4016403238197508,0.3836717895653277,0.3092692186017083,0.3781847690695735,0.4330647188971484,0.3848602735942681,0.4785559679745578,0.5053369583948305,0.485568534938583,0.4609721626785685,0.4945850410947021,0.4864492161464807,0.4850190495316229,0.5044197566201931,0.4811648707756791,0.4862715962566041,0.4535230828275732,0.4513551449371611,0.4295711653494009,0.4150437388085004,0.412738855289419,0.4056770393807024,0.4034672922172811,0.4154706114187032,0.4052594637863511,0.4037350359412217,0.4017644252985916,0.3972800484534299,0.3928393584220747,0.3968895597214655,0.3803124493564534,0.3755186289753617,0.3676934076806361,0.359780419123797,0.3507316960529961,0.3398431067538037,0.3331840664693201,0.3172069781858948,0.3033837080497193,0.2929595326091048,0.2740895501377086,0.2579224980025199,0.240058177537063,0.2195973774857396,0.2039893539310482,0.1929531656400285,0.1798487833441708,0.1700751761350855,0.1609768952783826,0.1537238033815584,0.1451043156972417,0.139891138882143,0.1298019690151805,0.1262466783909967,0.1191376816628376,0.1131715898457533,0.1097462917024258,0.1042651811194372,0.1007812669228246,0.0981095618075512,0.0948804353056605,0.0933971379016027,0.0930378161419938,LSD,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
